1534054361.850979,10,10,r,{"type":"gloria_flood","msg_size":0,"mod":9,"rmn_tx":2,"slt_idx":9,"fld_size":50,"initial":false,"rtc_time":"2000-01-01 00:07:38::684","hs_time":3740669665,"module":"gloria","level":"debug"}
1534054362.634633,10,10,w,gloria rx

1534054362.977073,10,10,w,gloria rx -m 5 -s 50 -t 4000000 -a

1534054364.180455,10,10,w,gloria rx

1534054364.525247,10,10,w,gloria rx -m 7 -s 50 -t 4000000 -a

1534054365.729024,10,10,w,gloria rx

1534054366.072426,10,10,w,gloria rx -m 9 -s 50 -t 4000000 -a

1534054367.433315,10,10,w,gloria sync

1534054367.623564,10,10,w,gloria tx -m 5 -p "Hello World! from FlockLab Node 10, Mod: 5" -t 4000000 -d 22

1534054367.628993,10,10,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":0,"slt_idx":1,"fld_size":8,"initial":true,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":0,"msg_pow":1,"msg_time":4233656808786,"rtc_time":"2000-01-01 00:07:44::466","hs_time":3786918518,"module":"gloria","level":"debug"}
1534054368.613555,10,10,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":0,"slt_idx":7,"fld_size":51,"initial":true,"acked":false,"msg":"Hello World! from FlockLab Node 10, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":0,"msg_pow":1,"msg_src":10,"msg_dst":22,"msg_strm":0,"rtc_time":"2000-01-01 00:07:45::452","hs_time":3794812903,"module":"gloria","level":"debug"}
1534054368.975488,10,10,w,gloria sync

1534054369.166680,10,10,w,gloria tx -m 7 -p "Hello World! from FlockLab Node 10, Mod: 7" -t 4000000 -d 23

1534054369.174354,10,10,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":0,"slt_idx":1,"fld_size":8,"initial":true,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":0,"msg_pow":1,"msg_time":4233656814809,"rtc_time":"2000-01-01 00:07:46::008","hs_time":3799253585,"module":"gloria","level":"debug"}
1534054369.783659,10,10,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":true,"acked":false,"msg":"Hello World! from FlockLab Node 10, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":0,"msg_pow":1,"msg_src":10,"msg_dst":23,"msg_strm":0,"rtc_time":"2000-01-01 00:07:46::622","hs_time":3804170381,"module":"gloria","level":"debug"}
1534054370.523257,10,10,w,gloria sync

1534054370.712341,10,10,w,gloria tx -m 9 -p "Hello World! from FlockLab Node 10, Mod: 9" -t 4000000 -d 26

1534054370.719763,10,10,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":0,"slt_idx":1,"fld_size":8,"initial":true,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":0,"msg_pow":1,"msg_time":4233656820856,"rtc_time":"2000-01-01 00:07:47::556","hs_time":3811637940,"module":"gloria","level":"debug"}
1534054371.113642,10,10,r,{"type":"gloria_flood","msg_size":51,"mod":9,"rmn_tx":1,"slt_idx":4,"fld_size":51,"initial":true,"acked":true,"ack_dst":26,"msg":"Hello World! from FlockLab Node 10, Mod: 9","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":0,"msg_pow":1,"msg_src":10,"msg_dst":26,"msg_strm":0,"rtc_time":"2000-01-01 00:07:47::952","hs_time":3814807150,"module":"gloria","level":"debug"}
1534054371.917871,10,10,w,gloria rx

1534054372.259757,10,10,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054373.465847,10,10,w,gloria rx

1534054373.805541,10,10,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054375.011909,10,10,w,gloria rx

1534054375.355457,10,10,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054376.562305,10,10,w,gloria rx

1534054376.904324,10,10,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054378.111784,10,10,w,gloria rx

1534054378.458297,10,10,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054378.468018,10,10,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":4233656851078,"rtc_time":"2000-01-01 00:07:55::296","hs_time":3873562252,"module":"gloria","level":"debug"}
1534054379.085510,10,10,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":4,"msg":"Hello World! from FlockLab Node 15, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":15,"msg_dst":4,"msg_strm":0,"rtc_time":"2000-01-01 00:07:55::907","hs_time":3878449895,"module":"gloria","level":"debug"}
1534054379.654458,10,10,w,gloria rx

1534054379.997474,10,10,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054381.199342,10,10,w,gloria rx

1534054381.540803,10,10,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054382.744370,10,10,w,gloria rx

1534054383.089557,10,10,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054384.292890,10,10,w,gloria rx

1534054384.634141,10,10,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054385.838850,10,10,w,gloria rx

1534054386.182688,10,10,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054387.383621,10,10,w,gloria rx

1534054387.725625,10,10,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054388.933171,10,10,w,gloria rx

1534054389.274136,10,10,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054089.882750,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":2,"slt_idx":4,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":8,"msg":"Hello World! from FlockLab Node 22, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":22,"msg_dst":8,"msg_strm":0,"rtc_time":"2000-01-01 00:03:06::735","hs_time":1493712895,"module":"gloria","level":"debug"}
1534054090.350735,3,3,w,gloria rx

1534054090.693347,3,3,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054090.722903,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699594964043,"rtc_time":"2000-01-01 00:03:07::585","hs_time":1500513861,"module":"gloria","level":"debug"}
1534054091.302634,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":2,"slt_idx":6,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":1,"acked":true,"ack_dst":20,"msg":"Hello World! from FlockLab Node 22, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":2,"msg_pow":1,"msg_src":22,"msg_dst":20,"msg_strm":0,"rtc_time":"2000-01-01 00:03:08::186","hs_time":1505320143,"module":"gloria","level":"debug"}
1534054091.898895,3,3,w,gloria rx

1534054092.239433,3,3,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054092.257605,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699594970082,"rtc_time":"2000-01-01 00:03:09::131","hs_time":1512881732,"module":"gloria","level":"debug"}
1534054092.662436,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":9,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlnckLab`Node 22,(Mod: 9","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":22,"msg_dst":25,"msg_strm":0,"rtc_time":"2000-01-01 00:03:09::542","hs_time":1516166298,"module":"gloria","level":"debug"}
1534054093.442691,3,3,w,gloria rx

1534054093.783943,3,3,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054094.986999,3,3,w,gloria rx

1534054095.328701,3,3,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054096.533934,3,3,w,gloria rx

1534054096.873960,3,3,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054098.081747,3,3,w,gloria rx

1534054098.424823,3,3,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054098.439522,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699594994248,"rtc_time":"2000-01-01 00:03:15::318","hs_time":1562373772,"module":"gloria","level":"debug"}
1534054099.432725,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":0,"slt_idx":7,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 24, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":24,"msg_dst":8,"msg_strm":0,"rtc_time":"2000-01-01 00:03:16::299","hs_time":1570227177,"module":"gloria","level":"debug"}
1534054099.629075,3,3,w,gloria rx

1534054099.975965,3,3,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054099.983685,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595000298,"rtc_time":"2000-01-01 00:03:16::867","hs_time":1574764173,"module":"gloria","level":"debug"}
1534054100.592190,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 24, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":24,"msg_dst":1,"msg_strm":0,"rtc_time":"2000-01-01 00:03:17::478","hs_time":1579652146,"module":"gloria","level":"debug"}
1534054101.175057,3,3,w,gloria rx

1534054101.520131,3,3,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054101.526015,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595006330,"rtc_time":"2000-01-01 00:03:18::411","hs_time":1587117708,"module":"gloria","level":"debug"}
1534054101.951212,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":9,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":1,"acked":false,"msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":2,"msg_pow":1,"msg_src":24,"msg_dst":10,"msg_strm":0,"rtc_time":"2000-01-01 00:03:18::831","hs_time":1590481332,"module":"gloria","level":"debug"}
1534054102.724889,3,3,w,gloria rx

1534054103.068159,3,3,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054104.271786,3,3,w,gloria rx

1534054104.613212,3,3,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054105.818346,3,3,w,gloria rx

1534054106.159142,3,3,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054107.363467,3,3,w,gloria rx

1534054107.734157,3,3,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054107.782772,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595030494,"rtc_time":"2000-01-01 00:03:24::597","hs_time":1636605509,"module":"gloria","level":"debug"}
1534054108.412472,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":2,"slt_idx":4,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":24,"msg":"Hello World! from FlockLab Node 26, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":26,"msg_dst":24,"msg_strm":0,"rtc_time":"2000-01-01 00:03:25::293","hs_time":1642172480,"module":"gloria","level":"debug"}
1534054108.910402,3,3,w,gloria rx

1534054109.257144,3,3,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054109.264966,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595036549,"rtc_time":"2000-01-01 00:03:26::147","hs_time":1649006212,"module":"gloria","level":"debug"}
1534054109.962444,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":1,"acked":false,"msg":"Hello World! from FlockLab Node 26, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":2,"msg_pow":1,"msg_src":26,"msg_dst":4,"msg_strm":0,"rtc_time":"2000-01-01 00:03:26::844","hs_time":1654581071,"module":"gloria","level":"debug"}
1534054110.454998,3,3,w,gloria rx

1534054110.795150,3,3,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054110.810451,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595042565,"rtc_time":"2000-01-01 00:03:27::687","hs_time":1661326988,"module":"gloria","level":"debug"}
1534054111.202156,3,3,r,{"type":"gloria_flood","msg_size":155,"mod":9,"rmn_tx":2,"slt_idx":13,"fld_size":51,"initial":false,"frst_pow":2,"frst_rx_idx":12,"acked":false,"msg_type":3,"msg_sync":false,"msg_retr":4,"msg_hop":5,"msg_pow":2,"msg_src":13884,"msg_dst":38206,"msg_strm":13851,"rtc_time":"2000-01-01 00:03:28::081","hs_time":1664480714,"module":"gloria","level":"debug"}
1534054112.000391,3,3,w,gloria rx

1534054112.346460,3,3,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054112.359417,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595048611,"rtc_time":"2000-01-01 00:03:29::235","hs_time":1673709125,"module":"gloria","level":"debug"}
1534054113.062089,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":2,"slt_idx":4,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":4,"msg":"Hello World! from FlockLab Node 28, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":28,"msg_dst":4,"msg_strm":0,"rtc_time":"2000-01-01 00:03:29::931","hs_time":1679276097,"module":"gloria","level":"debug"}
1534054113.548527,3,3,w,gloria rx

1534054113.885673,3,3,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054113.898536,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595054646,"rtc_time":"2000-01-01 00:03:30::780","hs_time":1686068868,"module":"gloria","level":"debug"}
1534054114.511739,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":1,"slt_idx":8,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":4,"msg":"Hello World! from FlockLab Node 28, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":28,"msg_dst":4,"msg_strm":0,"rtc_time":"2000-01-01 00:03:31::381","hs_time":1690875091,"module":"gloria","level":"debug"}
1534054115.092336,3,3,w,gloria rx

1534054115.436028,3,3,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054115.443425,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595060677,"rtc_time":"2000-01-01 00:03:32::324","hs_time":1698420359,"module":"gloria","level":"debug"}
1534054115.861458,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":9,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 28, Mod: 9","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":28,"msg_dst":26,"msg_strm":0,"rtc_time":"2000-01-01 00:03:32::735","hs_time":1701709806,"module":"gloria","level":"debug"}
1534054116.638273,3,3,w,gloria rx

1534054116.985788,3,3,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054116.993558,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595066738,"rtc_time":"2000-01-01 00:03:33::875","hs_time":1710833297,"module":"gloria","level":"debug"}
1534054117.692415,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":2,"slt_idx":4,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":26,"msg":"Hello World! from FlockLab Node 32, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":32,"msg_dst":26,"msg_strm":0,"rtc_time":"2000-01-01 00:03:34::571","hs_time":1716400236,"module":"gloria","level":"debug"}
1534054118.190159,3,3,w,gloria rx

1534054118.539309,3,3,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054118.690669,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595072785,"rtc_time":"2000-01-01 00:03:35::423","hs_time":1723217536,"module":"gloria","level":"debug"}
1534054119.026531,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":2,"slt_idx":2,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":3,"msg":"Hello World! from FlockLab Node 32, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":32,"msg_dst":3,"msg_strm":0,"rtc_time":"2000-01-01 00:03:35::855","hs_time":1726668275,"module":"gloria","level":"debug"}
1534054119.736108,3,3,w,gloria rx

1534054120.082736,3,3,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054120.095830,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595078836,"rtc_time":"2000-01-01 00:03:36::972","hs_time":1735609984,"module":"gloria","level":"debug"}
1534054120.502609,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":9,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 32, Mod: 9","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":32,"msg_dst":13,"msg_strm":0,"rtc_time":"2000-01-01 00:03:37::383","hs_time":1738894630,"module":"gloria","level":"debug"}
1534054121.284812,3,3,w,gloria rx

1534054121.626740,3,3,w,gloria rx -m 5 -s 51 -t 4000000 -a

1534054121.660783,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595084882,"rtc_time":"2000-01-01 00:03:38::520","hs_time":1747992205,"module":"gloria","level":"debug"}
1534054122.622701,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":5,"rmn_tx":0,"slt_idx":7,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 33, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":33,"msg_dst":23,"msg_strm":0,"rtc_time":"2000-01-01 00:03:39::502","hs_time":1755845658,"module":"gloria","level":"debug"}
1534054122.831582,3,3,w,gloria rx

1534054123.175957,3,3,w,gloria rx -m 7 -s 51 -t 4000000 -a

1534054123.187024,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595090921,"rtc_time":"2000-01-01 00:03:40::066","hs_time":1760360053,"module":"gloria","level":"debug"}
1534054123.672308,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":7,"rmn_tx":2,"slt_idx":4,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":true,"ack_dst":32,"msg":"Hello World! from FlockLab Node 33, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_src":33,"msg_dst":32,"msg_strm":0,"rtc_time":"2000-01-01 00:03:40::554","hs_time":1764262631,"module":"gloria","level":"debug"}
1534054124.381501,3,3,w,gloria rx

1534054124.722757,3,3,w,gloria rx -m 9 -s 51 -t 4000000 -a

1534054124.756045,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595096979,"rtc_time":"2000-01-01 00:03:41::617","hs_time":1772766852,"module":"gloria","level":"debug"}
1534054125.146549,3,3,r,{"type":"gloria_flood","msg_size":51,"mod":9,"rmn_tx":0,"slt_idx":9,"fld_size":51,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 33, Mod: 9","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":33,"msg_dst":1,"msg_strm":0,"rtc_time":"2000-01-01 00:03:42::028","hs_time":1776051529,"module":"gloria","level":"debug"}
1534054125.929004,3,3,w,gloria rx

1534054126.275357,3,3,w,gloria rx -m 5 -s 50 -t 4000000 -a

1534054126.282937,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595103020,"rtc_time":"2000-01-01 00:03:43::164","hs_time":1785138829,"module":"gloria","level":"debug"}
1534054127.262727,3,3,r,{"type":"gloria_flood","msg_size":50,"mod":5,"rmn_tx":0,"slt_idx":7,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 1, Mod: 5","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":1,"msg_dst":24,"msg_strm":0,"rtc_time":"2000-01-01 00:03:44::129","hs_time":1792861167,"module":"gloria","level":"debug"}
1534054127.478560,3,3,w,gloria rx

1534054127.823909,3,3,w,gloria rx -m 7 -s 50 -t 4000000 -a

1534054127.850815,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595109079,"rtc_time":"2000-01-01 00:03:44::715","hs_time":1797547660,"module":"gloria","level":"debug"}
1534054128.442400,3,3,r,{"type":"gloria_flood","msg_size":50,"mod":7,"rmn_tx":0,"slt_idx":9,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg":"Hello World! from FlockLab Node 1, Mod: 7","msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":1,"msg_pow":1,"msg_src":1,"msg_dst":26,"msg_strm":0,"rtc_time":"2000-01-01 00:03:45::326","hs_time":1802435794,"module":"gloria","level":"debug"}
1534054129.023121,3,3,w,gloria rx

1534054129.366148,3,3,w,gloria rx -m 9 -s 50 -t 4000000 -a

1534054129.374032,3,3,r,{"type":"gloria_flood","msg_size":8,"mod":3,"rmn_tx":1,"slt_idx":1,"fld_size":8,"initial":false,"frst_pow":1,"frst_rx_idx":0,"acked":false,"msg_type":1,"msg_sync":true,"msg_retr":0,"msg_hop":1,"msg_pow":1,"msg_time":3699595115114,"rtc_time":"2000-01-01 00:03:46::260","hs_time":1809907344,"module":"gloria","level":"debug"}
1534054129.792682,3,3,r,{"type":"gloria_flood","msg_size":50,"mod":9,"rmn_tx":0,"slt_idx":9,"fld_size":50,"initial":false,"frst_pow":1,"frst_rx_idx":1,"acked":false,"msg_type":7,"msg_sync":false,"msg_retr":1,"msg_hop":2,"msg_pow":1,"msg_src":1,"msg_dst":13,"msg_strm":256,"rtc_time":"2000-01-01 00:03:46::680","hs_time":1813269094,"module":"gloria","level":"debug"}
1534054130.721077,3,3,w,gloria sync

1534054130.909231,3,3,w,gloria tx -m 5 -p "Hello World! from FlockLab Node 3, Mod: 5" -t 4000000 -d 28

